url_anuncio,preco_venda,area_util,area_total,quartos,suites,banheiros,garagens,posicao_solar,status_construcao,tipo_unidade,origem_anuncio,bairro,condominio,iptu,com_piscina,com_academia,com_cozinha,com_wc_social,com_elevador,com_salao_de_festas,com_espaco_gourmet,com_lavanderia,com_area_de_servico,com_varanda,com_coworking_escritorio,com_vaga_garagem,com_churrasqueira,com_bicicletario,com_playground,com_salao_de_jogos,com_portaria_seguranca_24h,com_brinquedoteca_kids,com_vista_ou_acesso_praia,com_moveis_armarios_planejados,com_lounge,com_interfone,com_piso_porcelanato,com_ar_condicionado,com_quadra_esportiva,com_sala_de_jantar,com_condominio_fechado,com_alarme,com_varanda_gourmet,com_piso_ceramica,com_permitido_pets,com_jardim,com_sauna,com_gerador_de_energia,com_hall_de_entrada,com_predio_pastilhado,com_spa_hidromassagem,com_acessibilidade_pne,com_mobiliado,com_teto_em_gesso,com_lavabo,com_box_no_banheiro,com_janelas_em_aluminio,com_area_de_lazer,com_banheiro_funcionariao,com_gas_canalizado,com_tanque_de_lavar_roupa,com_copa,com_closet,com_rede_de_tratamento_de_esgoto,com_ambientes_integrados,com_despensa,com_salao_multiuso,com_sala_de_massagem,com_dependencia_empregados,com_deposito,com_vista_panoramica,com_tv_a_cabo,com_box_blindex,com_conexao_a_internet,com_escada,com_janela_de_aluminio,com_janela_grande,com_sala_grande,com_ventilacao_natural
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-jardim-cidade-universitaria-joao-pessoa-57m2-id-2858107165/?source=ranking%2Crp,289990.0,57.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_cidade_universitaria,280.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-oceania-joao-pessoa-49m2-id-2873077394/?source=ranking%2Crp,545000.0,49.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-56m2-id-2890795721/?source=ranking%2Crp,603000.0,56.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-interfone-mucumagro-joao-pessoa-43m2-id-2748044082/?source=ranking%2Crp,120000.0,43.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,mucumagro,150.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-aeroclube-joao-pessoa-82m2-id-2887482906/?source=ranking%2Crp,848000.0,82.0,,2.0,,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,872.0,651.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-jardim-oceania-joao-pessoa-34m2-id-2892603578/?source=ranking%2Crp,430000.0,34.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,380.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-60m2-id-2740427538/?source=ranking%2Crp,662326.0,60.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-61m2-id-2900799600/?source=ranking%2Crp,390000.0,61.0,,2.0,,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,estados,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mucumagro-joao-pessoa-50m2-id-2901119511/?source=ranking%2Crp,140000.0,50.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,mucumagro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-oceania-joao-pessoa-150m2-id-2898850089/?source=ranking%2Crp,850000.0,150.0,,4.0,,3.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-americana-gramame-joao-pessoa-59m2-id-2901043317/?source=ranking%2Crp,84540.0,59.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,gramame,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-65m2-id-2869586228/?source=ranking%2Crp,480000.0,65.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,0.0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-gramame-joao-pessoa-43m2-id-2900852800/?source=ranking%2Crp,81672.0,43.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,gramame,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-oceania-joao-pessoa-70m2-id-2740704902/?source=ranking%2Crp,684000.0,70.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ernesto-geisel-joao-pessoa-52m2-id-2761395223/?source=ranking%2Crp,232900.0,52.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,ernesto_geisel,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-manaira-joao-pessoa-84m2-id-2900039589/?source=ranking%2Crp,670000.0,84.0,,3.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,manaira,600.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mucumagro-joao-pessoa-77m2-id-2880630579/?source=ranking%2Crp,145000.0,77.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,mucumagro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bancarios-joao-pessoa-55m2-id-2896479311/?source=ranking%2Crp,359000.0,55.0,,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,bancarios,200.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cuia-joao-pessoa-50m2-id-2778940430/?source=ranking%2Crp,214999.0,50.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cuia,50.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-oceania-joao-pessoa-53m2-id-2887856072/?source=ranking%2Crp,470000.0,53.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,600.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-sao-paulo-joao-pessoa-56m2-id-2881120341/?source=ranking%2Crp,454800.0,56.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_sao_paulo,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-grotao-joao-pessoa-65m2-id-2891574893/?source=ranking%2Crp,660000.0,65.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,583.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-jardim-cidade-universitaria-joao-pessoa-80m2-id-2890737483/?source=ranking%2Crp,349000.0,80.0,,3.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_cidade_universitaria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-valentina-de-figueiredo-joao-pessoa-pb-55m2-id-2897532327/?source=ranking%2Crp,22100.0,55.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,valentina_de_figueiredo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cristo-redentor-joao-pessoa-65m2-id-2889285980/?source=ranking%2Crp,380000.0,65.0,,3.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cristo_redentor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-pedro-gondim-joao-pessoa-54m2-id-2901415121/?source=ranking%2Crp,189990.0,54.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,pedro_gondim,90.0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-gramame-joao-pessoa-48m2-id-2879004576/?source=ranking%2Crp,150000.0,48.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,gramame,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-oceania-joao-pessoa-58m2-id-2765638336/?source=ranking%2Crp,662500.0,58.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-cidade-universitaria-joao-pessoa-68m2-id-2873078124/?source=ranking%2Crp,430900.0,68.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_cidade_universitaria,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-altiplano-cabo-branco-joao-pessoa-61m2-id-2898407980/?source=ranking%2Crp,420000.0,61.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,altiplano_cabo_branco,357.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-jardim-oceania-joao-pessoa-32m2-id-2872526078/?source=ranking%2Crp,450000.0,32.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,550.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-gramame-joao-pessoa-54m2-id-2840778330/?source=ranking%2Crp,235000.0,54.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,joao_paulo_ii,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-oceania-joao-pessoa-49m2-id-2897481041/?source=ranking%2Crp,472749.0,49.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-portal-do-sol-joao-pessoa-45m2-id-2728850649/?source=ranking%2Crp,350000.0,45.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,portal_do_sol,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-manaira-joao-pessoa-72m2-id-2878477880/?source=ranking%2Crp,734900.0,72.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,manaira,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-oceania-joao-pessoa-70m2-id-2899226402/?source=ranking%2Crp,450000.0,70.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-jardim-oceania-joao-pessoa-135m2-id-2885079479/?source=ranking%2Crp,950000.0,135.0,,3.0,,5.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-porcelanato-aeroclube-joao-pessoa-62m2-id-2862128754/?source=ranking%2Crp,814000.0,62.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-aeroclube-joao-pessoa-54m2-id-2889502632/?source=ranking%2Crp,424783.0,54.0,,3.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,0.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-oceania-joao-pessoa-51m2-id-2764323818/?source=ranking%2Crp,559999.0,51.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_oceania,550.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-aeroclube-joao-pessoa-35m2-id-2866610716/?source=ranking%2Crp,350000.0,35.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-89m2-id-2897485082/?source=ranking%2Crp,600000.0,89.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-playground-brisamar-joao-pessoa-43m2-id-2900208184/?source=ranking%2Crp,430000.0,43.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,brisamar,462.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-cabo-branco-joao-pessoa-19m2-id-2852241413/?source=ranking%2Crp,435000.0,19.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,cabo_branco,500.0,300.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-cidade-universitaria-joao-pessoa-85m2-id-2823188629/?source=ranking%2Crp,780000.0,85.0,,3.0,,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,jardim_cidade_universitaria,1.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-105m2-id-2869945112/?source=ranking%2Crp,719999.0,105.0,,2.0,,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bessa-joao-pessoa-57m2-id-2740722601/?source=ranking%2Crp,660000.0,57.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,bessa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclube-joao-pessoa-54m2-id-2857886922/?source=ranking%2Crp,486350.0,54.0,,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,aeroclube,450.0,420.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-oitizeiro-joao-pessoa-55m2-id-2873076052/?source=ranking%2Crp,380000.0,55.0,,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,zapimoveis,estados,250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
